Executable,Threads,Run,ChunkSize,Time
spmv_guided,1,8,NA,0.00332613
spmv_guided,1,9,NA,0.00331002
spmv_guided,1,10,NA,0.00358288
spmv_guided,2,1,NA,0.019139
spmv_guided,2,2,NA,0.0201735
spmv_guided,2,3,NA,0.0183164
spmv_guided,2,4,NA,0.0188624
spmv_guided,2,5,NA,0.0200331
spmv_guided,2,6,NA,0.0139645
spmv_guided,2,7,NA,0.0155336
spmv_guided,2,8,NA,0.0189844
spmv_guided,2,9,NA,0.0179383
spmv_guided,2,10,NA,0.0178839
spmv_guided,4,1,NA,0.0268672
spmv_guided,4,2,NA,0.0197983
spmv_guided,4,3,NA,0.0213193
spmv_guided,4,4,NA,0.0156591
spmv_guided,4,5,NA,0.0155409
spmv_guided,4,6,NA,0.031104
spmv_guided,4,7,NA,0.0227413
spmv_guided,4,8,NA,0.00964608
spmv_guided,4,9,NA,0.018322
spmv_guided,4,10,NA,0.0355437
spmv_guided,8,1,NA,0.0325701
spmv_guided,8,2,NA,0.0368461
spmv_guided,8,3,NA,0.0151548
spmv_guided,8,4,NA,0.015591
spmv_guided,8,5,NA,0.0215114
spmv_guided,8,6,NA,0.0300726
spmv_guided,8,7,NA,0.037123
spmv_guided,8,8,NA,0.0410835
spmv_guided,8,9,NA,0.0295851
spmv_guided,8,10,NA,0.0411715
spmv_guided,16,1,NA,0.0323593
spmv_guided,16,2,NA,0.0320112
spmv_guided,16,3,NA,0.0238262
spmv_guided,16,4,NA,0.02724
spmv_guided,16,5,NA,0.0306412
spmv_guided,16,6,NA,0.038979
spmv_guided,16,7,NA,0.0312025
spmv_guided,16,8,NA,0.0310903
spmv_guided,16,9,NA,0.0380486
spmv_guided,16,10,NA,0.0287858
spmv_guided,32,1,NA,0.035248
spmv_guided,32,2,NA,0.0343989
spmv_guided,32,3,NA,0.0319138
spmv_guided,32,4,NA,0.0296471
spmv_guided,32,5,NA,0.0345281
spmv_guided,32,6,NA,0.0323927
spmv_guided,32,7,NA,0.0274182
spmv_guided,32,8,NA,0.0313981
spmv_guided,32,9,NA,0.0328259
spmv_guided,32,10,NA,0.028916
spmv_guided,64,1,NA,0.0335569
spmv_guided,64,2,NA,0.0449778
spmv_guided,64,3,NA,0.0434383
spmv_guided,64,4,NA,0.0476099
spmv_guided,64,5,NA,0.0471182
spmv_guided,64,6,NA,0.0326948
